% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, elapsed wallclock time [s], further/more values", seed=483499, Wed Jan 14 12:48:27 2026, <python>{}</python>
326 3260 0.016595658468000422 992.2177280058171 1216292.1633975792 1.2162921633975792e+06 1216292.3733243977 1216292.50294909 0.13013337715528905 1216292.3503485147 nan 0.9   
327 3270 0.017914794695681004 994.6036816481592 1216292.1633975792 1.2162922235887493e+06 1216292.3602588635 1216292.5544233778 0.1269738245755434 1216292.304234814 nan 0.9   
328 3280 0.017546815231699136 984.98703466756 1216292.1633975792 1.2162923022069803e+06 1216292.5591334677 1216292.8684777073 0.22751774196512997 1216292.458919957 nan 0.9   
329 3290 0.018748320293699574 947.0424332679418 1216292.150055751 1.2162921500557510e+06 1216292.4073714297 1216292.6555468063 0.20508354273624718 1216292.2728071085 nan 0.9   
330 3300 0.01731215419582004 955.7904719900862 1216292.150055751 1.2162921919636230e+06 1216292.3577744765 1216293.1351854266 0.15169900096952915 1216292.3127674498 nan 0.9   
331 3310 0.01694821555476964 980.0342118716534 1216292.092913093 1.2162920929130930e+06 1216292.282064652 1216292.599762874 0.13187740393914282 1216292.2387396703 nan 0.9   
332 3320 0.01636965211427385 993.8828582449288 1216292.0022357 1.2162920022356999e+06 1216292.2923542426 1216292.4637545422 0.261799176922068 1216292.090254081 nan 0.9   
333 3330 0.01674905626041938 998.6582856465385 1216291.8858220926 1.2162918858220926e+06 1216292.1300528245 1216292.2475225711 0.19188612303696573 1216291.9780348735 nan 0.9   
334 3340 0.017217351078221442 1061.7565982502636 1216291.8858220926 1.2162919107989476e+06 1216292.0082315342 1216292.216076821 0.10540261026471853 1216291.9736496278 nan 1.0   
335 3350 0.01816748760927178 1159.7390011625623 1216291.6925449832 1.2162916925449832e+06 1216291.9918080391 1216292.204884145 0.25577382394112647 1216291.8977431213 nan 1.0   
336 3360 0.018638490619271503 1233.6832943384218 1216291.6925449832 1.2162917995605934e+06 1216291.8895302366 1216292.124043348 0.0875341275241226 1216291.8341224724 nan 1.0   
337 3370 0.020466574870467557 1339.97725063973 1216291.6252691122 1.2162916252691122e+06 1216291.8705468546 1216292.2008095428 0.1312578502111137 1216291.82330305 nan 1.0   
338 3380 0.018827922801540227 1420.167430506903 1216291.5431712999 1.2162915431712999e+06 1216291.8857161065 1216292.3694703393 0.16761544067412615 1216291.761833385 nan 1.0   
339 3390 0.019642212470689275 1419.8569360986562 1216291.5387870558 1.2162915387870558e+06 1216291.692917311 1216292.1107291454 0.20335990679450333 1216291.612892168 nan 1.0   
340 3400 0.01923240767583184 1431.7642011782063 1216291.5387870558 1.2162915493715657e+06 1216291.7123252042 1216292.045405691 0.15273206494748592 1216291.5623269158 nan 1.0   
341 3410 0.020286344422234693 1407.2378148252967 1216291.3030920536 1.2162913030920536e+06 1216291.5763100437 1216291.8928964653 0.28619737713597715 1216291.511625113 nan 1.0   
342 3420 0.021175725883044557 1450.7200114621867 1216291.246177675 1.2162912461776750e+06 1216291.631013573 1216291.8369765228 0.2798630672041327 1216291.42039329 nan 1.0   
343 3430 0.020350802260481835 1528.2821272291183 1216291.246177675 1.2162913601267487e+06 1216291.4957481544 1216291.8182673692 0.10504364711232483 1216291.4407040747 nan 1.0   
344 3440 0.021822644903223155 1515.1850354489056 1216291.0670213222 1.2162910670213222e+06 1216291.4890421692 1216291.791521878 0.25750686624087393 1216291.2468902348 nan 1.0   
345 3450 0.021873209799400956 1624.908564625104 1216291.0670213222 1.2162912478070243e+06 1216291.421428277 1216291.7061104388 0.08587133674882352 1216291.3923743037 nan 1.0   
346 3460 0.02137267664402914 1544.1058135058931 1216291.0670213222 1.2162911382273459e+06 1216291.1939187753 1216291.4896551077 0.1391219710931182 1216291.153604427 nan 1.0   
347 3470 0.020512183818920268 1482.2949311732427 1216290.9557405813 1.2162909557405813e+06 1216291.3295160558 1216291.5297521558 0.1507032138761133 1216291.2239299486 nan 1.0   
348 3480 0.02154698807576462 1553.3148251957095 1216290.837627093 1.2162908376270931e+06 1216291.1214407475 1216291.3305226446 0.10742659796960652 1216291.0277124292 nan 1.0   
349 3490 0.021636489425447998 1637.2537433865484 1216290.837627093 1.2162908493219833e+06 1216291.1071380062 1216291.4358033407 0.2702909056097269 1216290.9492546036 nan 1.0   
350 3500 0.02209346932838362 1654.4165576036094 1216290.6472717961 1.2162906472717961e+06 1216291.0284225722 1216291.152706286 0.33480331115424633 1216290.8044184528 nan 1.0   
351 3510 0.023507931900126698 1768.8332794832602 1216290.6472717961 1.2162907107553883e+06 1216290.8435620484 1216290.9801903102 0.1469514414202422 1216290.7840773552 nan 1.0   
352 3520 0.023948695933775396 1902.0642521707148 1216290.4319333213 1.2162904319333213e+06 1216290.8399701163 1216291.9812895178 0.1899745180271566 1216290.7592016496 nan 1.0   
353 3530 0.02459243951430362 2000.8654848589395 1216290.4319333213 1.2162905635028954e+06 1216290.7737556477 1216291.2240772862 0.2838429759722203 1216290.669826818 nan 1.0   
354 3540 0.02546879787976755 2023.8435226868999 1216290.3535814413 1.2162903535814413e+06 1216290.910654908 1216291.2570117651 0.3335008060093969 1216290.6359411287 nan 1.0   
355 3550 0.0259899313877733 2046.0600369649803 1216290.3535814413 1.2162904512773727e+06 1216290.7317482491 1216291.0292645053 0.41465597320348024 1216290.4928789446 nan 1.0   
356 3560 0.023679625310598255 2090.801578670362 1216290.3512416864 1.2162903512416864e+06 1216290.507447988 1216290.9386176108 0.2528507837560028 1216290.4190430134 nan 1.0   
357 3570 0.021813204541696257 2072.595737632396 1216290.3506671707 1.2162903506671707e+06 1216290.5266937292 1216290.7202371284 0.16935495077632368 1216290.4554842482 nan 1.0   
358 3580 0.02117069837140047 2171.945060751569 1216290.3506671707 1.2162904040639561e+06 1216290.5992129277 1216290.6849070732 0.09236772521398962 1216290.5455044904 nan 1.0   
359 3590 0.020298449878082884 2126.8407253746004 1216290.3506671707 1.2162903546979278e+06 1216290.510309992 1216290.7810927704 0.21536906994879246 1216290.4000682652 nan 1.0   
360 3600 0.018376408878511524 2081.954454054846 1216290.2500376415 1.2162902500376415e+06 1216290.497418538 1216290.9016089807 0.2280876380391419 1216290.3832946636 nan 1.0   
361 3610 0.01596687352761931 1992.3546862743535 1216290.2500376415 1.2162902913892174e+06 1216290.445473562 1216290.5959508703 0.13695520837791264 1216290.355665002 nan 1.0   
362 3620 0.015242865046851661 1988.4878846166348 1216290.2500376415 1.2162902764133748e+06 1216290.3567425513 1216290.4536212268 0.033055022824555635 1216290.330446395 nan 1.0   
363 3630 0.013840606086687383 1859.7133675692178 1216290.2500376415 1.2162902607924533e+06 1216290.3511683973 1216290.410576485 0.0798995376098901 1216290.2857319603 nan 1.0   
364 3640 0.013293163968410774 1828.117485692892 1216290.2384096945 1.2162902384096945e+06 1216290.281123006 1216290.374943158 0.08468794822692871 1216290.2514311 nan 1.0   
365 3650 0.01266697750447493 1722.6412356867152 1216290.2319227064 1.2162902319227064e+06 1216290.269587297 1216290.3195307555 0.02978266985155642 1216290.2491577694 nan 1.0   
366 3660 0.011489635236473568 1754.5538078868092 1216290.2319227064 1.2162902361032695e+06 1216290.2674564212 1216290.314412446 0.04189563635736704 1216290.2533824174 nan 1.0   
367 3670 0.011963535120677117 1675.023684141379 1216290.2319227064 1.2162902391010204e+06 1216290.262884488 1216290.316634109 0.03835297957994044 1216290.2501814405 nan 1.0   
368 3680 0.010771139272050975 1635.6596098542316 1216290.2319227064 1.2162902397734302e+06 1216290.26186022 1216290.305774879 0.013061890378594398 1216290.255514552 nan 1.0   
369 3690 0.00904515214930802 1588.7570416843978 1216290.2157147003 1.2162902157147003e+06 1216290.2403164578 1216290.3312143441 0.01769125903956592 1216290.2331996323 nan 1.0   
370 3700 0.008723491584951748 1594.5999595453657 1216290.2125209637 1.2162902125209637e+06 1216290.2342896163 1216290.2746121793 0.02249742904677987 1216290.2194542536 nan 1.1   
371 3710 0.008830288345481893 1543.9881658565355 1216290.2125209637 1.2162902184598895e+06 1216290.2304208134 1216290.2642746316 0.02351386775262654 1216290.2220252303 nan 1.1   
372 3720 0.0081184046510039 1492.5032236183422 1216290.2125209637 1.2162902154689403e+06 1216290.2460101885 1216290.2494211434 0.013697720598429441 1216290.2331493737 nan 1.1   
373 3730 0.006978680677442507 1548.1093589238903 1216290.2125209637 1.2162902145787864e+06 1216290.220705264 1216290.2476686174 0.014286758145317435 1216290.2191171972 nan 1.1   
374 3740 0.006422847058139633 1513.3882149808617 1216290.2125209637 1.2162902155587643e+06 1216290.231588665 1216290.2398689103 0.01738504273816943 1216290.2188919436 nan 1.1   
375 3750 0.006359397113100328 1501.798436363679 1216290.2125209637 1.2162902139129546e+06 1216290.2258539223 1216290.2403084876 0.021509529324248433 1216290.21547232 nan 1.1   
376 3760 0.0064049502269491595 1567.9562634439062 1216290.2109973226 1.2162902109973226e+06 1216290.2220833306 1216290.2346258357 0.007118041394278407 1216290.217387522 nan 1.1   
377 3770 0.006385677889142436 1529.2007707311716 1216290.2109973226 1.2162902141071493e+06 1216290.220577322 1216290.2354236757 0.010025271913036704 1216290.215162943 nan 1.1   
378 3780 0.006680898948739626 1533.7616117505243 1216290.2109973226 1.2162902138660026e+06 1216290.2285211214 1216290.2442081394 0.018495958764106035 1216290.220540436 nan 1.1   
379 3790 0.006108170920677456 1529.352608207268 1216290.2109346823 1.2162902109346823e+06 1216290.2276265037 1216290.2406237617 0.007496685022488236 1216290.225323648 nan 1.1   
380 3800 0.005118128377059243 1529.597101408959 1216290.2088704517 1.2162902088704517e+06 1216290.215663702 1216290.2262923508 0.008231239393353462 1216290.212800731 nan 1.1   
381 3810 0.00434491599883992 1543.3952668611187 1216290.2088704517 1.2162902096129251e+06 1216290.2176827628 1216290.2279874817 0.007723899558186531 1216290.21194783 nan 1.1   
382 3820 0.0039712628586823185 1553.2601871369181 1216290.2088704517 1.2162902097571287e+06 1216290.2120767431 1216290.2138048836 0.0022331096697598696 1216290.211217722 nan 1.1   
383 3830 0.0036336868240905633 1535.8545413083427 1216290.2069290024 1.2162902069290024e+06 1216290.2113886883 1216290.216455983 0.00681062345393002 1216290.2088001822 nan 1.1   
384 3840 0.003336768978670088 1529.620158651807 1216290.2069290024 1.2162902081760156e+06 1216290.210575187 1216290.2127636534 0.002205529948696494 1216290.2090826952 nan 1.1   
385 3850 0.0031667252903944624 1446.2789327924095 1216290.2069290024 1.2162902094544233e+06 1216290.212084607 1216290.2155724561 0.0027819566894322634 1216290.2099290704 nan 1.1   
386 3860 0.002860462857269316 1394.1290077333665 1216290.2069290024 1.2162902071178076e+06 1216290.2122200509 1216290.2145603853 0.0024167625233531 1216290.2099936572 nan 1.1   
387 3870 0.002765463193641135 1388.0513744949578 1216290.2069290024 1.2162902071335963e+06 1216290.2079734607 1216290.2099201777 0.0016553387977182865 1216290.2073431856 nan 1.1   
388 3880 0.0027998333337419246 1431.0284204356385 1216290.2069290024 1.2162902069501902e+06 1216290.2080351536 1216290.2088369667 0.0010603414848446846 1216290.2076161637 nan 1.1   
389 3890 0.0027126381914727347 1413.809705445115 1216290.2065440398 1.2162902065440398e+06 1216290.20800259 1216290.2102304308 0.0015906819608062506 1216290.2069538764 nan 1.1   
390 3900 0.002641792255242163 1414.2665519971322 1216290.2054458354 1.2162902054458354e+06 1216290.2076417855 1216290.210471559 0.002663133665919304 1216290.2065835497 nan 1.1   
391 3910 0.002826569428833462 1437.7281257943132 1216290.2054458354 1.2162902056569085e+06 1216290.2063227887 1216290.2073969657 0.0014254082925617695 1216290.2058300083 nan 1.1   
392 3920 0.002788688306925246 1409.1347265459904 1216290.2054458354 1.2162902058706798e+06 1216290.2073452405 1216290.2087290047 0.0011826811823993921 1216290.2064996737 nan 1.1   
393 3930 0.0026012167845809887 1326.4078249557097 1216290.2054458354 1.2162902059154171e+06 1216290.2069738791 1216290.2084138547 0.0017198664136230946 1216290.2060878696 nan 1.1   
394 3940 0.002475438684535159 1350.4812329662998 1216290.2054458354 1.2162902056016997e+06 1216290.2067416166 1216290.207707273 0.0006515784189105034 1216290.2061151017 nan 1.1   
395 3950 0.0021450740895398524 1355.9257858364897 1216290.2053054506 1.2162902053054506e+06 1216290.206247738 1216290.206932998 0.000494436826556921 1216290.2060427894 nan 1.1   
396 3960 0.001996181368244919 1410.7290739783214 1216290.2053054506 1.2162902054620357e+06 1216290.2062223186 1216290.2068957398 0.000533317681401968 1216290.205941531 nan 1.1   
397 3970 0.001847169508576684 1419.4978179101904 1216290.2053054506 1.2162902054150063e+06 1216290.2058554045 1216290.2065068986 0.0002602690365165472 1216290.2056802176 nan 1.1   
398 3980 0.0017044684084348883 1456.0108046492533 1216290.2053054506 1.2162902054971778e+06 1216290.2058600278 1216290.2065314834 0.000731948297470808 1216290.205627758 nan 1.1   
399 3990 0.0017587638948767484 1481.3653141078998 1216290.2053054506 1.2162902054942870e+06 1216290.2057244964 1216290.207130541 0.00040161097422242165 1216290.2056521676 nan 1.1   
400 4000 0.00170901854152008 1528.52801047403 1216290.2052081896 1.2162902052081896e+06 1216290.2057255835 1216290.2058949915 0.00028858380392193794 1216290.2054843877 nan 1.1   
401 4010 0.0017341683833629364 1515.808073804155 1216290.2052081896 1.2162902052086005e+06 1216290.2054703746 1216290.206976917 0.00022779032588005066 1216290.2053884186 nan 1.1   
402 4020 0.0017245746459112854 1507.6615544023311 1216290.2051952044 1.2162902051952044e+06 1216290.2054747974 1216290.2059087935 0.00041240500286221504 1216290.2052970666 nan 1.1   
403 4030 0.0016071641347711173 1523.4041349309132 1216290.205176358 1.2162902051763581e+06 1216290.205424377 1216290.2057520996 0.0002654560375958681 1216290.2053195513 nan 1.1   
404 4040 0.0015342158262203725 1539.0677407276219 1216290.205176358 1.2162902053072685e+06 1216290.2056636985 1216290.205903132 0.00037769367918372154 1216290.2054077913 nan 1.1   
405 4050 0.0013354377782618396 1526.422936566814 1216290.2050689277 1.2162902050689277e+06 1216290.2053385584 1216290.205712438 0.00015075015835464 1216290.2052374452 nan 1.1   
406 4060 0.0011455609563121585 1485.3133520131762 1216290.2050689277 1.2162902051028211e+06 1216290.2052458934 1216290.2057407917 0.00014560366980731487 1216290.2051632958 nan 1.2   
407 4070 0.0010182438003751872 1485.4987767727443 1216290.2050663324 1.2162902050663324e+06 1216290.2052788986 1216290.2056186653 0.00020165927708148956 1216290.205111203 nan 1.2   
408 4080 0.000928843610894574 1489.7268905567196 1216290.2050361212 1.2162902050361212e+06 1216290.2051540676 1216290.2053446742 7.441709749400616e-05 1216290.2050837465 nan 1.2   
409 4090 0.0009189932299247856 1485.9084016971171 1216290.2050361212 1.2162902050743250e+06 1216290.2051508154 1216290.2052386717 9.332806803286076e-05 1216290.2050937563 nan 1.2   
410 4100 0.0008356615662784451 1486.8566238479518 1216290.2050361212 1.2162902050439080e+06 1216290.205122102 1216290.2051729632 5.3762923926115036e-05 1216290.2050850622 nan 1.2   
411 4110 0.0007935609206536727 1537.5026001070764 1216290.2050361212 1.2162902050399622e+06 1216290.2050744998 1216290.2052363218 5.127862095832825e-05 1216290.2050646576 nan 1.2   
412 4120 0.0007288291118057779 1527.618008077759 1216290.205030993 1.2162902050309931e+06 1216290.205090189 1216290.205186924 0.00010647973977029324 1216290.2050349782 nan 1.2   
413 4130 0.000652083771248222 1523.6110949478448 1216290.2050164368 1.2162902050164368e+06 1216290.2050752304 1216290.2051110896 7.072580046951771e-05 1216290.2050297316 nan 1.2   
414 4140 0.0005912413259178214 1558.4953105278682 1216290.2050164368 1.2162902050237446e+06 1216290.2050637992 1216290.2050915854 5.255988799035549e-05 1216290.2050283914 nan 1.2   
415 4150 0.0005207758860990839 1563.4289695709429 1216290.2050101834 1.2162902050101834e+06 1216290.2050744686 1216290.2051078172 5.467957817018032e-05 1216290.2050362972 nan 1.2   
416 4160 0.0004840792578658032 1537.3009641408673 1216290.2049961425 1.2162902049961425e+06 1216290.2050113266 1216290.2050534808 2.267630770802498e-05 1216290.2050048946 nan 1.2   
417 4170 0.000428486146797362 1535.506846646184 1216290.2049910435 1.2162902049910435e+06 1216290.2050311952 1216290.2050583006 3.0133873224258423e-05 1216290.2050072665 nan 1.2   
418 4180 0.0003805848783645868 1471.319473943787 1216290.2049910435 1.2162902050086218e+06 1216290.2050134838 1216290.2050220233 6.438465788960457e-06 1216290.2050109666 nan 1.2   
419 4190 0.0003545253640578008 1442.0615825650177 1216290.2049910435 1.2162902049982368e+06 1216290.2050101287 1216290.2050329994 1.1640368029475212e-05 1216290.2050015964 nan 1.2   
420 4200 0.0003290725909151087 1430.4317967083587 1216290.2049910435 1.2162902049994948e+06 1216290.2050114083 1216290.2050250366 1.0588672012090683e-05 1216290.2050048567 nan 1.2   
421 4210 0.00031028280277292663 1460.5496946907936 1216290.2049910435 1.2162902049934440e+06 1216290.2050049328 1216290.2050207842 9.855953976511955e-06 1216290.2050026006 nan 1.2   
422 4220 0.00030655181501410965 1402.2438407345219 1216290.2049910435 1.2162902049949099e+06 1216290.2050093412 1216290.205020942 1.1676689609885216e-05 1216290.204998084 nan 1.2   
423 4230 0.00028095286901703336 1460.0561873050574 1216290.2049910435 1.2162902049937511e+06 1216290.2049975106 1216290.2050088488 4.165340214967728e-06 1216290.2049954114 nan 1.2   
424 4240 0.0002838442401817874 1479.141761566001 1216290.2049910435 1.2162902049920708e+06 1216290.20499855 1216290.2050087596 7.706927135586739e-06 1216290.2049953302 nan 1.2   
425 4250 0.00028905105154603184 1504.6449492509266 1216290.2049910435 1.2162902049938061e+06 1216290.2050002087 1216290.2050052085 6.427289918065071e-06 1216290.2049948075 nan 1.2   
426 4260 0.000256166023838227 1496.1459707103534 1216290.2049910435 1.2162902049911353e+06 1216290.2050045235 1216290.2050121012 1.0330229997634888e-05 1216290.204995731 nan 1.2   
427 4270 0.0002366077427701471 1508.8908523279902 1216290.2049910435 1.2162902049913334e+06 1216290.20499576 1216290.2049975453 3.583962097764015e-06 1216290.2049928105 nan 1.2   
428 4280 0.00021392109925430595 1499.5395496467754 1216290.2049906238 1.2162902049906238e+06 1216290.2049949022 1216290.2050016595 7.679453119635582e-06 1216290.2049924326 nan 1.2   
429 4290 0.00020681053359329954 1438.4084312375574 1216290.2049906238 1.2162902049909255e+06 1216290.2049926622 1216290.2049987076 3.5478733479976654e-06 1216290.2049915139 nan 1.2   
430 4300 0.0002021610745083845 1444.8601659888006 1216290.204989985 1.2162902049899851e+06 1216290.2049933616 1216290.2050013132 3.6873389035463333e-06 1216290.2049906603 nan 1.2   
431 4310 0.00018131180198336828 1382.9128024289203 1216290.204989985 1.2162902049902787e+06 1216290.2049918754 1216290.2049948329 3.4980475902557373e-06 1216290.2049904342 nan 1.2   
432 4320 0.00016307385800620462 1392.2778240571288 1216290.2049895693 1.2162902049895693e+06 1216290.2049929556 1216290.2049974748 3.895256668329239e-06 1216290.2049908072 nan 1.2   
433 4330 0.00014622167795453302 1377.6751919294636 1216290.2049894328 1.2162902049894328e+06 1216290.2049906924 1216290.2049938869 1.0514631867408752e-06 1216290.2049902088 nan 1.2   
434 4340 0.0001253885658529396 1348.6333166065651 1216290.204989335 1.2162902049893350e+06 1216290.204990393 1216290.2049939285 1.205597072839737e-06 1216290.2049896726 nan 1.2   
435 4350 0.00011250981738348348 1277.0897676331754 1216290.2049891185 1.2162902049891185e+06 1216290.2049897714 1216290.2049909364 8.116476237773895e-07 1216290.20498937 nan 1.2   
436 4360 0.00010703694684690314 1224.2576762618332 1216290.2049888296 1.2162902049888296e+06 1216290.2049891483 1216290.2049905292 8.004717528820038e-07 1216290.20498895 nan 1.2   
437 4370 9.27361704633089e-05 1184.3549201062303 1216290.2049888296 1.2162902049888552e+06 1216290.2049895523 1216290.2049898254 4.770699888467789e-07 1216290.2049890985 nan 1.2   
438 4380 8.508038932064738e-05 1195.172335073211 1216290.2049886058 1.2162902049886058e+06 1216290.204989284 1216290.204990761 1.2202654033899307e-06 1216290.2049888696 nan 1.2   
439 4390 7.447104326577064e-05 1196.7192708093219 1216290.204988569 1.2162902049885690e+06 1216290.2049887755 1216290.2049896354 3.708992153406143e-07 1216290.2049887127 nan 1.2   
440 4400 6.844856228167786e-05 1247.9673134090692 1216290.204988569 1.2162902049886058e+06 1216290.2049888503 1216290.2049891085 3.1408853828907013e-07 1216290.2049887483 nan 1.2   
441 4410 6.639524598337723e-05 1210.4085679634836 1216290.204988569 1.2162902049886114e+06 1216290.2049887509 1216290.2049892773 1.8300488591194153e-07 1216290.2049886792 nan 1.3   
442 4420 6.210197511394369e-05 1269.1630299980611 1216290.2049885264 1.2162902049885264e+06 1216290.2049886642 1216290.2049893236 3.2549723982810974e-07 1216290.2049885592 nan 1.3   
443 4430 5.811403967718004e-05 1201.294858960473 1216290.2049884454 1.2162902049884454e+06 1216290.2049886824 1216290.2049889043 2.5867484509944916e-07 1216290.2049884682 nan 1.3   
444 4440 5.3478066962447196e-05 1201.6526133953964 1216290.2049884454 1.2162902049884852e+06 1216290.204988603 1216290.2049887795 1.8370337784290314e-07 1216290.204988543 nan 1.3   
445 4450 4.767838196288548e-05 1190.36598610808 1216290.2049884454 1.2162902049884514e+06 1216290.204988558 1216290.2049887648 1.1106021702289581e-07 1216290.2049885285 nan 1.3   
446 4460 4.31479950966377e-05 1143.0401840758223 1216290.2049884228 1.2162902049884228e+06 1216290.2049885 1216290.2049886077 6.05359673500061e-08 1216290.2049884812 nan 1.3   
447 4470 4.0645722369490716e-05 1142.953469442641 1216290.2049884226 1.2162902049884226e+06 1216290.2049884927 1216290.2049886603 8.218921720981598e-08 1216290.2049884761 nan 1.3   
448 4480 3.7221891473640365e-05 1124.9670005912792 1216290.204988422 1.2162902049884221e+06 1216290.2049885076 1216290.2049886654 7.636845111846924e-08 1216290.204988446 nan 1.3   
449 4490 3.4630373005224756e-05 1118.6331848335262 1216290.2049883679 1.2162902049883679e+06 1216290.2049884757 1216290.2049885285 5.052424967288971e-08 1216290.2049884482 nan 1.3   
450 4500 3.38076785391454e-05 1097.8715346810807 1216290.2049883679 1.2162902049883779e+06 1216290.204988437 1216290.204988498 7.636845111846924e-08 1216290.2049884144 nan 1.3   
451 4510 3.11976491275533e-05 1074.1394546723373 1216290.2049883665 1.2162902049883665e+06 1216290.2049883963 1216290.2049884785 4.6333298087120056e-08 1216290.204988389 nan 1.3   
452 4520 3.0342264878535235e-05 1069.7860469874267 1216290.2049883537 1.2162902049883537e+06 1216290.2049884005 1216290.2049884263 2.0721927285194397e-08 1216290.204988386 nan 1.3   
453 4530 2.934510051158212e-05 1103.628591469515 1216290.2049883485 1.2162902049883485e+06 1216290.204988398 1216290.2049884899 4.237517714500427e-08 1216290.2049883706 nan 1.3   
454 4540 2.6120243994871732e-05 1103.8775308915572 1216290.2049883485 1.2162902049883532e+06 1216290.204988377 1216290.2049884195 2.2584572434425354e-08 1216290.204988374 nan 1.3   
455 4550 2.2474199325471993e-05 1129.174562814012 1216290.2049883485 1.2162902049883555e+06 1216290.2049883783 1216290.204988402 2.2817403078079224e-08 1216290.2049883618 nan 1.3   
456 4560 1.924022571213268e-05 1111.7994507069286 1216290.2049883462 1.2162902049883462e+06 1216290.2049883644 1216290.2049883888 3.050081431865692e-08 1216290.2049883553 nan 1.3   
457 4570 1.7872283386441125e-05 1098.416197024929 1216290.2049883436 1.2162902049883436e+06 1216290.2049883567 1216290.204988366 1.1175870895385742e-08 1216290.204988351 nan 1.3   
458 4580 1.569865802463921e-05 1146.473721699212 1216290.2049883436 1.2162902049883481e+06 1216290.204988354 1216290.2049883627 6.984919309616089e-09 1216290.2049883502 nan 1.3   
459 4590 1.4108842468964578e-05 1153.8356051162975 1216290.2049883395 1.2162902049883395e+06 1216290.2049883562 1216290.2049883646 4.889443516731262e-09 1216290.2049883523 nan 1.3   
460 4600 1.3147168267601302e-05 1132.0412280505657 1216290.2049883395 1.2162902049883425e+06 1216290.204988348 1216290.2049883606 8.614733815193176e-09 1216290.2049883432 nan 1.3   
461 4610 1.2731625861615794e-05 1185.9902624669533 1216290.2049883395 1.2162902049883399e+06 1216290.2049883464 1216290.2049883518 4.6566128730773926e-09 1216290.2049883427 nan 1.3   
462 4620 1.1906908488080321e-05 1179.2709513337131 1216290.2049883395 1.2162902049883399e+06 1216290.2049883457 1216290.2049883513 5.820766091346741e-09 1216290.2049883434 nan 1.3   
463 4630 1.1299763685796138e-05 1172.6561440070789 1216290.2049883395 1.2162902049883397e+06 1216290.2049883464 1216290.2049883509 6.51925802230835e-09 1216290.2049883418 nan 1.3   
464 4640 1.0769537683832113e-05 1187.1664230879933 1216290.2049883392 1.2162902049883392e+06 1216290.2049883432 1216290.2049883523 5.820766091346741e-09 1216290.2049883401 nan 1.3   
465 4650 1.0563841358904496e-05 1168.738353709784 1216290.2049883376 1.2162902049883376e+06 1216290.2049883418 1216290.2049883457 2.561137080192566e-09 1216290.2049883404 nan 1.3   
466 4660 9.59898693387835e-06 1153.4455792256335 1216290.2049883376 1.2162902049883376e+06 1216290.2049883401 1216290.2049883436 1.862645149230957e-09 1216290.2049883385 nan 1.3   
467 4670 8.463722602871831e-06 1146.0130307390598 1216290.2049883376 1.2162902049883381e+06 1216290.2049883404 1216290.2049883455 4.190951585769653e-09 1216290.20498834 nan 1.3   
468 4680 7.74867526227801e-06 1136.9021490999417 1216290.2049883376 1.2162902049883383e+06 1216290.2049883395 1216290.2049883439 1.1641532182693481e-09 1216290.2049883388 nan 1.3   
469 4690 7.004318883145529e-06 1131.9541506196756 1216290.2049883376 1.2162902049883383e+06 1216290.2049883395 1216290.2049883422 1.1641532182693481e-09 1216290.204988339 nan 1.3   
470 4700 5.930679735884924e-06 1144.4470462864067 1216290.2049883376 1.2162902049883378e+06 1216290.2049883395 1216290.204988342 9.313225746154785e-10 1216290.2049883388 nan 1.3   
471 4710 5.322469491375619e-06 1175.021006229026 1216290.2049883374 1.2162902049883374e+06 1216290.2049883385 1216290.204988339 4.656612873077393e-10 1216290.2049883383 nan 1.3   
472 4720 4.752766251862202e-06 1154.2417374322304 1216290.2049883374 1.2162902049883374e+06 1216290.204988338 1216290.204988339 4.656612873077393e-10 1216290.2049883376 nan 1.3   
473 4730 4.463343424519906e-06 1130.5682230679022 1216290.2049883374 1.2162902049883374e+06 1216290.204988338 1216290.2049883395 6.984919309616089e-10 1216290.2049883376 nan 1.3   
474 4740 4.297863857798035e-06 1132.9080184111758 1216290.2049883371 1.2162902049883371e+06 1216290.2049883376 1216290.2049883385 4.656612873077393e-10 1216290.2049883374 nan 1.4   
475 4750 3.930825581872636e-06 1059.3805044069593 1216290.2049883371 1.2162902049883371e+06 1216290.2049883376 1216290.2049883385 9.313225746154785e-10 1216290.2049883374 nan 1.4   
476 4760 3.4164766663214724e-06 1022.8372189915514 1216290.2049883371 1.2162902049883374e+06 1216290.2049883374 1216290.204988338 2.3283064365386963e-10 1216290.2049883374 nan 1.4   
477 4770 3.1768425205760094e-06 998.0920109527838 1216290.2049883371 1.2162902049883371e+06 1216290.2049883376 1216290.2049883383 9.313225746154785e-10 1216290.2049883371 nan 1.4   
478 4780 3.0284160542252456e-06 1042.6246791610697 1216290.2049883371 1.2162902049883371e+06 1216290.2049883374 1216290.204988338 4.656612873077393e-10 1216290.2049883371 nan 1.4   
479 4790 2.8307061038007253e-06 1034.6921125329154 1216290.2049883371 1.2162902049883371e+06 1216290.2049883371 1216290.2049883376 2.3283064365386963e-10 1216290.2049883371 nan 1.4   
480 4800 2.6090867396512235e-06 1011.4343590141336 1216290.2049883371 1.2162902049883371e+06 1216290.2049883374 1216290.2049883374 2.3283064365386963e-10 1216290.2049883371 nan 1.4   
